time,total_distance
2024-01-24 15:28:31,5058621.149433985
2024-01-24 15:28:32,5058686.817433985
2024-01-24 15:28:33,5058731.620433985
2024-01-24 15:28:34,5058781.546433985
2024-01-24 15:28:35,5058874.412435985
2024-01-24 15:28:36,5058943.317435985
2024-01-24 15:28:37,5059038.401435985
2024-01-24 15:28:38,5059098.392435986
2024-01-24 15:28:39,5059172.3234359855
2024-01-24 15:28:40,5059263.596433985
2024-01-24 15:28:41,5059349.683433985
2024-01-24 15:28:42,5059426.479433985
2024-01-24 15:28:43,5059497.827433986
2024-01-24 15:28:44,5059583.899431986
2024-01-24 15:28:45,5059611.463431986
2024-01-24 15:28:46,5059641.648431986
2024-01-24 15:28:47,5059750.530431986
2024-01-24 15:28:48,5059803.085431986
2024-01-24 15:28:49,5059864.490431986
2024-01-24 15:28:50,5059919.742431986
2024-01-24 15:28:51,5059993.234433986
2024-01-24 15:28:52,5060037.541433986
2024-01-24 15:28:53,5060097.449433986
2024-01-24 15:28:54,5060166.196433987
2024-01-24 15:28:55,5060223.655433986
2024-01-24 15:28:56,5060296.914433986
2024-01-24 15:28:57,5060365.586433986
2024-01-24 15:28:58,5060404.292433986
2024-01-24 15:28:59,5060474.1904339865
2024-01-24 15:29:00,5060495.109433986
2024-01-24 15:29:01,5060550.801433986
2024-01-24 15:29:02,5060646.691433986
2024-01-24 15:29:03,5060684.152433986
2024-01-24 15:29:04,5060748.753433986
2024-01-24 15:29:05,5060806.747433986
2024-01-24 15:29:06,5060851.327433986
2024-01-24 15:29:07,5060904.505433986
2024-01-24 15:29:08,5060950.466433986
2024-01-24 15:29:09,5061075.054435986
2024-01-24 15:29:10,5061150.444435986
2024-01-24 15:29:11,5061201.2384359855
2024-01-24 15:29:12,5061281.179433986
2024-01-24 15:29:13,5061420.559427986
2024-01-24 15:29:14,5061517.239427986
2024-01-24 15:29:15,5061557.897427985
2024-01-24 15:29:16,5061702.792423986
2024-01-24 15:29:17,5061771.290423986
2024-01-24 15:29:18,5061893.553423986
2024-01-24 15:29:19,5061971.632423986
2024-01-24 15:29:20,5062049.280423986
2024-01-24 15:29:21,5062117.731423986
2024-01-24 15:29:22,5062168.254423986
2024-01-24 15:29:23,5062230.939423986
2024-01-24 15:29:24,5062282.871423986
2024-01-24 15:29:25,5062376.868421986
2024-01-24 15:29:26,5062484.4464219855
2024-01-24 15:29:27,5062537.369421986
2024-01-24 15:29:28,5062664.368423986
2024-01-24 15:29:29,5062753.161421986
2024-01-24 15:29:30,5062814.477419986
2024-01-24 15:29:31,5062944.699421986
2024-01-24 15:29:32,5063017.367421986
2024-01-24 15:29:33,5063123.621421985
2024-01-24 15:29:34,5063221.852421985
2024-01-24 15:29:35,5063319.455425985
2024-01-24 15:29:36,5063387.933425985
2024-01-24 15:29:37,5063475.915425985
2024-01-24 15:29:38,5063569.183427985
2024-01-24 15:29:39,5063591.312427985
2024-01-24 15:29:40,5063665.197427984
2024-01-24 15:29:41,5063707.8574279845
2024-01-24 15:29:42,5063759.6134279845
2024-01-24 15:29:43,5063833.168427984
2024-01-24 15:29:44,5063986.446427984
2024-01-24 15:29:45,5064012.000427984
2024-01-24 15:29:46,5064121.830427984
2024-01-24 15:29:47,5064189.174427983
2024-01-24 15:29:48,5064250.632427983
2024-01-24 15:29:49,5064293.134427983
2024-01-24 15:29:50,5064368.034427984
2024-01-24 15:29:51,5064451.406427984
2024-01-24 15:29:52,5064544.030429984
2024-01-24 15:29:53,5064592.691429985
2024-01-24 15:29:54,5064630.935429985
2024-01-24 15:29:55,5064676.082429985
2024-01-24 15:29:56,5064734.891429985
2024-01-24 15:29:57,5064773.684429985
2024-01-24 15:29:58,5064819.429429985
2024-01-24 15:29:59,5064900.7694299845
2024-01-24 15:30:00,5064990.2354259845
2024-01-24 15:30:01,5065022.872425985
2024-01-24 15:30:02,5065097.776425985
2024-01-24 15:30:03,5065156.940425985
2024-01-24 15:30:04,5065254.329425985
2024-01-24 15:30:05,5065334.172425985
2024-01-24 15:30:06,5065409.026425986
2024-01-24 15:30:07,5065482.368425986
2024-01-24 15:30:08,5065543.860425985
2024-01-24 15:30:09,5065595.459425986
2024-01-24 15:30:10,5065679.385425986
2024-01-24 15:30:11,5065718.977425986
2024-01-24 15:30:12,5065766.421425986
2024-01-24 15:30:13,5065828.575425986
2024-01-24 15:30:14,5065883.239425986
2024-01-24 15:30:15,5065948.306423986
2024-01-24 15:30:16,5066005.009423986
2024-01-24 15:30:17,5066073.833423986
2024-01-24 15:30:18,5066146.997423986
2024-01-24 15:30:19,5066206.883423986
2024-01-24 15:30:20,5066331.826425986
2024-01-24 15:30:21,5066392.328425987
2024-01-24 15:30:22,5066457.212425986
2024-01-24 15:30:23,5066535.739427987
2024-01-24 15:30:24,5066620.465425987
2024-01-24 15:30:25,5066674.379425987
2024-01-24 15:30:26,5066747.266425987
2024-01-24 15:30:27,5066862.7874259865
2024-01-24 15:30:28,5066910.400425986
2024-01-24 15:30:29,5067053.329429986
2024-01-24 15:30:30,5067097.253429986
2024-01-24 15:30:31,5067155.613429986
2024-01-24 15:30:32,5067228.646429986
2024-01-24 15:30:33,5067356.608429986
2024-01-24 15:30:34,5067394.726429986
2024-01-24 15:30:35,5067454.082431986
2024-01-24 15:30:36,5067558.144431986
2024-01-24 15:30:37,5067622.449431986
2024-01-24 15:30:38,5067694.833431985
2024-01-24 15:30:39,5067784.442433985
2024-01-24 15:30:40,5067839.393433985
2024-01-24 15:30:41,5067897.000433985
2024-01-24 15:30:42,5067969.347433985
2024-01-24 15:30:43,5068046.882431985
2024-01-24 15:30:44,5068086.161431985
2024-01-24 15:30:45,5068161.498431985
2024-01-24 15:30:46,5068243.365429985
2024-01-24 15:30:47,5068324.305427985
2024-01-24 15:30:48,5068372.832427985
2024-01-24 15:30:49,5068449.643427985
2024-01-24 15:30:50,5068543.970427984
2024-01-24 15:30:51,5068650.353425984
2024-01-24 15:30:52,5068713.885426984
2024-01-24 15:30:53,5068768.956426985
2024-01-24 15:30:54,5068878.327426985
2024-01-24 15:30:55,5068946.197426985
2024-01-24 15:30:56,5069034.041424985
2024-01-24 15:30:57,5069080.624424985
2024-01-24 15:30:58,5069136.294424985
2024-01-24 15:30:59,5069198.466424985
2024-01-24 15:31:00,5069265.1064249845
2024-01-24 15:31:01,5069321.171422984
2024-01-24 15:31:02,5069364.504422984
2024-01-24 15:31:03,5069436.380422984
2024-01-24 15:31:04,5069466.243422984
2024-01-24 15:31:05,5069530.687422984
2024-01-24 15:31:06,5069639.736422984
2024-01-24 15:31:07,5069718.202422984
2024-01-24 15:31:08,5069868.717422984
2024-01-24 15:31:09,5069934.611422984
2024-01-24 15:31:10,5069977.495422984
2024-01-24 15:31:11,5070026.4214229835
2024-01-24 15:31:12,5070097.889422984
2024-01-24 15:31:13,5070154.899422984
2024-01-24 15:31:14,5070213.136422983
2024-01-24 15:31:15,5070306.230422983
2024-01-24 15:31:16,5070357.694422983
2024-01-24 15:31:17,5070416.686422982
2024-01-24 15:31:18,5070444.923422982
2024-01-24 15:31:19,5070585.470422982
2024-01-24 15:31:20,5070665.424420983
2024-01-24 15:31:21,5070764.031421983
2024-01-24 15:31:22,5070796.128421983
2024-01-24 15:31:23,5070859.324421983
2024-01-24 15:31:24,5070917.373421983
2024-01-24 15:31:25,5070984.286421983
2024-01-24 15:31:26,5071043.147421982
2024-01-24 15:31:27,5071113.108423982
2024-01-24 15:31:28,5071184.709423982
2024-01-24 15:31:29,5071285.564423982
2024-01-24 15:31:30,5071382.643423982
2024-01-24 15:31:31,5071485.299421982
2024-01-24 15:31:32,5071534.728421981
2024-01-24 15:31:33,5071611.595421981
2024-01-24 15:31:34,5071688.768422981
2024-01-24 15:31:35,5071747.5904229805
2024-01-24 15:31:36,5071827.11142298
2024-01-24 15:31:37,5071877.67242298
2024-01-24 15:31:38,5072022.67042498
2024-01-24 15:31:39,5072099.42442498
2024-01-24 15:31:40,5072188.46642498
2024-01-24 15:31:41,5072245.38542498
2024-01-24 15:31:42,5072374.33542598
2024-01-24 15:31:43,5072467.95342598
2024-01-24 15:31:44,5072552.50742598
2024-01-24 15:31:45,5072651.80642398
2024-01-24 15:31:46,5072705.3214239795
2024-01-24 15:31:47,5072782.324423979
2024-01-24 15:31:48,5072864.229423979
2024-01-24 15:31:49,5073002.184423979
2024-01-24 15:31:50,5073043.656423979
2024-01-24 15:31:51,5073114.695423979
2024-01-24 15:31:52,5073198.215423979
2024-01-24 15:31:53,5073310.172425979
2024-01-24 15:31:54,5073398.953427979
2024-01-24 15:31:55,5073500.362427979
2024-01-24 15:31:56,5073593.019427978
2024-01-24 15:31:57,5073608.861427979
2024-01-24 15:31:58,5073694.563427978
2024-01-24 15:31:59,5073774.118425978
2024-01-24 15:32:00,5073791.950425979
2024-01-24 15:32:01,5073833.698425978
2024-01-24 15:32:02,5073867.604425979
2024-01-24 15:32:03,5073933.2214259785
2024-01-24 15:32:04,5074011.229429979
2024-01-24 15:32:05,5074091.2894299785
2024-01-24 15:32:06,5074156.435429978
2024-01-24 15:32:07,5074232.574427978
2024-01-24 15:32:08,5074344.585431978
2024-01-24 15:32:09,5074388.091431978
2024-01-24 15:32:10,5074459.877429978
2024-01-24 15:32:11,5074564.873427978
2024-01-24 15:32:12,5074661.077427978
2024-01-24 15:32:13,5074711.890427978
2024-01-24 15:32:14,5074755.510427978
2024-01-24 15:32:15,5074910.041427978
2024-01-24 15:32:16,5075002.054425978
2024-01-24 15:32:17,5075110.255427978
2024-01-24 15:32:18,5075203.125429978
2024-01-24 15:32:19,5075289.997429978
2024-01-24 15:32:20,5075317.5964299785
2024-01-24 15:32:21,5075361.026429978
2024-01-24 15:32:22,5075407.684429978
2024-01-24 15:32:23,5075498.348429978
2024-01-24 15:32:24,5075581.592429978
2024-01-24 15:32:25,5075707.5674299775
2024-01-24 15:32:26,5075750.195429977
2024-01-24 15:32:27,5075809.292429977
2024-01-24 15:32:28,5075881.151429977
2024-01-24 15:32:29,5075945.009429977
2024-01-24 15:32:30,5076009.831429977
2024-01-24 15:32:31,5076068.957429977
2024-01-24 15:32:32,5076150.1814299775
2024-01-24 15:32:33,5076199.326429977
2024-01-24 15:32:34,5076320.711429977
2024-01-24 15:32:35,5076391.018431976
2024-01-24 15:32:36,5076438.367431977
2024-01-24 15:32:37,5076494.228431976
2024-01-24 15:32:38,5076559.154431976
2024-01-24 15:32:39,5076597.691431976
2024-01-24 15:32:40,5076655.705431976
2024-01-24 15:32:41,5076741.649433976
2024-01-24 15:32:42,5076849.416433976
2024-01-24 15:32:43,5076966.686433976
2024-01-24 15:32:44,5077082.9814339755
2024-01-24 15:32:45,5077198.656434976
2024-01-24 15:32:46,5077251.669434976
2024-01-24 15:32:47,5077278.996434975
2024-01-24 15:32:48,5077349.424434976
2024-01-24 15:32:49,5077467.589432975
2024-01-24 15:32:50,5077555.464430976
2024-01-24 15:32:51,5077627.965428975
2024-01-24 15:32:52,5077706.807428976
2024-01-24 15:32:53,5077762.158428975
2024-01-24 15:32:54,5077839.8524289755
2024-01-24 15:32:55,5077897.385428975
2024-01-24 15:32:56,5077988.166428976
2024-01-24 15:32:57,5078053.621428976
2024-01-24 15:32:58,5078097.796428976
2024-01-24 15:32:59,5078193.841428976
2024-01-24 15:33:00,5078242.786428976
2024-01-24 15:33:01,5078315.257430976
2024-01-24 15:33:02,5078441.449430976
2024-01-24 15:33:03,5078485.869430976
2024-01-24 15:33:04,5078543.195430976
2024-01-24 15:33:05,5078616.092430976
2024-01-24 15:33:06,5078681.011428976
2024-01-24 15:33:07,5078771.724428977
2024-01-24 15:33:08,5078846.956428977
2024-01-24 15:33:09,5078916.690428977
2024-01-24 15:33:10,5078967.429428977
2024-01-24 15:33:11,5079050.196428977
2024-01-24 15:33:12,5079210.828426977
2024-01-24 15:33:13,5079322.968426976
2024-01-24 15:33:14,5079423.384424976
2024-01-24 15:33:15,5079509.333424976
2024-01-24 15:33:16,5079594.175424976
2024-01-24 15:33:17,5079667.2974239765
2024-01-24 15:33:18,5079805.306425977
2024-01-24 15:33:19,5079820.350425976
2024-01-24 15:33:20,5079896.935427977
2024-01-24 15:33:21,5079942.310427977
2024-01-24 15:33:22,5080004.810425977
2024-01-24 15:33:23,5080038.173425977
2024-01-24 15:33:24,5080090.490425977
2024-01-24 15:33:25,5080231.967427977
2024-01-24 15:33:26,5080266.324427977
2024-01-24 15:33:27,5080368.743427977
2024-01-24 15:33:28,5080451.368427977
2024-01-24 15:33:29,5080538.507427977
2024-01-24 15:33:30,5080651.737429977
2024-01-24 15:33:31,5080724.336429978
2024-01-24 15:33:32,5080767.223429978
2024-01-24 15:33:33,5080808.782429978
2024-01-24 15:33:34,5080854.104429978
2024-01-24 15:33:35,5080908.193429978
2024-01-24 15:33:36,5080966.600431978
2024-01-24 15:33:37,5081071.805429977
2024-01-24 15:33:38,5081146.526429977
2024-01-24 15:33:39,5081257.766431977
2024-01-24 15:33:40,5081333.770429977
2024-01-24 15:33:41,5081421.602429978
2024-01-24 15:33:42,5081502.223431977
2024-01-24 15:33:43,5081570.1614319775
2024-01-24 15:33:44,5081648.190431978
2024-01-24 15:33:45,5081726.096429978
2024-01-24 15:33:46,5081767.166429978
2024-01-24 15:33:47,5081853.420429978
2024-01-24 15:33:48,5081949.634429977
2024-01-24 15:33:49,5082017.901429977
2024-01-24 15:33:50,5082092.529429977
2024-01-24 15:33:51,5082163.039429977
2024-01-24 15:33:52,5082230.456429977
2024-01-24 15:33:53,5082308.682429977
2024-01-24 15:33:54,5082407.5104299765
2024-01-24 15:33:55,5082486.843427977
2024-01-24 15:33:56,5082529.640427977
2024-01-24 15:33:57,5082564.872427977
2024-01-24 15:33:58,5082629.553427977
2024-01-24 15:33:59,5082719.225425976
2024-01-24 15:34:00,5082820.594425976
2024-01-24 15:34:01,5082848.749425977
2024-01-24 15:34:02,5082920.957425976
2024-01-24 15:34:03,5083000.286425976
2024-01-24 15:34:04,5083062.328425976
2024-01-24 15:34:05,5083160.898427976
2024-01-24 15:34:06,5083231.959427976
2024-01-24 15:34:07,5083292.998427976
2024-01-24 15:34:08,5083387.006427976
2024-01-24 15:34:09,5083427.389427977
2024-01-24 15:34:10,5083496.453427977
2024-01-24 15:34:11,5083541.295427977
2024-01-24 15:34:12,5083638.577425977
2024-01-24 15:34:13,5083671.559425977
2024-01-24 15:34:14,5083782.125427977
2024-01-24 15:34:15,5083849.040423977
2024-01-24 15:34:16,5083919.365423977
2024-01-24 15:34:17,5083990.954423977
2024-01-24 15:34:18,5084060.753423977
2024-01-24 15:34:19,5084176.855423977
2024-01-24 15:34:20,5084262.249423977
2024-01-24 15:34:21,5084336.907423977
2024-01-24 15:34:22,5084433.117425977
2024-01-24 15:34:23,5084501.0564259775
2024-01-24 15:34:24,5084601.1074259775
2024-01-24 15:34:25,5084632.888425978
2024-01-24 15:34:26,5084691.676427978
2024-01-24 15:34:27,5084762.428425978
2024-01-24 15:34:28,5084808.810425978
2024-01-24 15:34:29,5084856.142425979
2024-01-24 15:34:30,5084903.697425978
2024-01-24 15:34:31,5084942.382425978
2024-01-24 15:34:32,5085013.061425977
2024-01-24 15:34:33,5085124.587423977
2024-01-24 15:34:34,5085235.468425977
2024-01-24 15:34:35,5085296.384425977
2024-01-24 15:34:36,5085369.819425977
2024-01-24 15:34:37,5085430.0334259765
2024-01-24 15:34:38,5085538.2434259765
2024-01-24 15:34:39,5085604.2434259765
2024-01-24 15:34:40,5085654.304425976
2024-01-24 15:34:41,5085792.402427976
2024-01-24 15:34:42,5085845.063427976
2024-01-24 15:34:43,5085880.728427976
2024-01-24 15:34:44,5085947.173427977
2024-01-24 15:34:45,5086010.771427977
2024-01-24 15:34:46,5086101.263425977
2024-01-24 15:34:47,5086232.939425977
2024-01-24 15:34:48,5086279.796425977
2024-01-24 15:34:49,5086324.917425977
2024-01-24 15:34:50,5086390.3634259775
2024-01-24 15:34:51,5086481.1474259775
2024-01-24 15:34:52,5086554.170423977
2024-01-24 15:34:53,5086627.984425977
2024-01-24 15:34:54,5086707.597425977
2024-01-24 15:34:55,5086764.170425977
2024-01-24 15:34:56,5086833.182427976
2024-01-24 15:34:57,5086882.170427976
2024-01-24 15:34:58,5086932.239427976
2024-01-24 15:34:59,5086998.516427976
2024-01-24 15:35:00,5087068.437427976
2024-01-24 15:35:01,5087168.533428976
2024-01-24 15:35:02,5087239.061430977
2024-01-24 15:35:03,5087302.868430977
2024-01-24 15:35:04,5087389.203430977
2024-01-24 15:35:05,5087457.004432977
2024-01-24 15:35:06,5087519.4524349775
2024-01-24 15:35:07,5087560.517434978
2024-01-24 15:35:08,5087625.593434978
2024-01-24 15:35:09,5087677.344434978
2024-01-24 15:35:10,5087724.935434978
2024-01-24 15:35:11,5087769.871434978
2024-01-24 15:35:12,5087833.381434978
2024-01-24 15:35:13,5087919.516434978
2024-01-24 15:35:14,5088020.060438978
2024-01-24 15:35:15,5088059.012438977
2024-01-24 15:35:16,5088121.668438978
2024-01-24 15:35:17,5088194.324438978
2024-01-24 15:35:18,5088224.172438978
2024-01-24 15:35:19,5088290.008436978
2024-01-24 15:35:20,5088371.573436978
2024-01-24 15:35:21,5088424.333436978
2024-01-24 15:35:22,5088495.902434978
2024-01-24 15:35:23,5088606.468434977
2024-01-24 15:35:24,5088677.943434977
2024-01-24 15:35:25,5088769.542434977
2024-01-24 15:35:26,5088871.868434978
2024-01-24 15:35:27,5088958.340434978
2024-01-24 15:35:28,5089020.7874349775
2024-01-24 15:35:29,5089094.4864349775
2024-01-24 15:35:30,5089147.414434978
2024-01-24 15:35:31,5089247.226436978
2024-01-24 15:35:32,5089365.469436978
2024-01-24 15:35:33,5089419.036436978
2024-01-24 15:35:34,5089505.146435978
2024-01-24 15:35:35,5089561.006435978
2024-01-24 15:35:36,5089657.788437978
2024-01-24 15:35:37,5089706.622437978
2024-01-24 15:35:38,5089739.070437978
2024-01-24 15:35:39,5089822.753437978
2024-01-24 15:35:40,5089886.377437978
2024-01-24 15:35:41,5089988.189437978
2024-01-24 15:35:42,5090026.553437978
2024-01-24 15:35:43,5090075.934437978
2024-01-24 15:35:44,5090136.622437978
2024-01-24 15:35:45,5090190.469437978
2024-01-24 15:35:46,5090235.544437978
2024-01-24 15:35:47,5090297.032437978
2024-01-24 15:35:48,5090349.504437978
2024-01-24 15:35:49,5090435.278437979
2024-01-24 15:35:50,5090483.504437978
2024-01-24 15:35:51,5090544.600437978
2024-01-24 15:35:52,5090608.883437978
2024-01-24 15:35:53,5090735.699435978
2024-01-24 15:35:54,5090816.950435978
2024-01-24 15:35:55,5090929.917437978
2024-01-24 15:35:56,5091009.719435978
2024-01-24 15:35:57,5091053.343435978
2024-01-24 15:35:58,5091118.921435977
2024-01-24 15:35:59,5091190.385435977
2024-01-24 15:36:00,5091277.180435977
2024-01-24 15:36:01,5091337.727435977
2024-01-24 15:36:02,5091392.227435977
2024-01-24 15:36:03,5091496.886435977
2024-01-24 15:36:04,5091583.065435977
2024-01-24 15:36:05,5091637.9164359765
2024-01-24 15:36:06,5091684.116435977
2024-01-24 15:36:07,5091731.990435977
2024-01-24 15:36:08,5091821.993435976
2024-01-24 15:36:09,5091874.836435976
2024-01-24 15:36:10,5091935.181435976
2024-01-24 15:36:11,5091980.508435976
2024-01-24 15:36:12,5092063.588435976
2024-01-24 15:36:13,5092111.7964359755
2024-01-24 15:36:14,5092196.162435976
2024-01-24 15:36:15,5092247.200435976
2024-01-24 15:36:16,5092340.230431976
2024-01-24 15:36:17,5092399.196431976
2024-01-24 15:36:18,5092441.971431976
2024-01-24 15:36:19,5092541.144431977
2024-01-24 15:36:20,5092598.330431976
2024-01-24 15:36:21,5092637.983431976
2024-01-24 15:36:22,5092660.9734319765
2024-01-24 15:36:23,5092683.829431976
2024-01-24 15:36:24,5092705.294431976
2024-01-24 15:36:25,5092780.764431976
2024-01-24 15:36:26,5092824.350431976
2024-01-24 15:36:27,5092871.073431976
2024-01-24 15:36:28,5092938.347431976
2024-01-24 15:36:29,5093018.707431977
2024-01-24 15:36:30,5093073.919431977
2024-01-24 15:36:31,5093133.909431977
2024-01-24 15:36:32,5093226.978431977
2024-01-24 15:36:33,5093290.875431977
2024-01-24 15:36:34,5093368.425431977
2024-01-24 15:36:35,5093454.836431977
2024-01-24 15:36:36,5093481.1214319775
2024-01-24 15:36:37,5093537.600431978
2024-01-24 15:36:38,5093648.784433978
2024-01-24 15:36:39,5093696.399433978
2024-01-24 15:36:40,5093733.395433978
2024-01-24 15:36:41,5093854.933433978
2024-01-24 15:36:42,5093906.987433977
2024-01-24 15:36:43,5093971.887433978
2024-01-24 15:36:44,5094025.8684339775
2024-01-24 15:36:45,5094091.7494339775
2024-01-24 15:36:46,5094160.144433977
2024-01-24 15:36:47,5094247.681431977
2024-01-24 15:36:48,5094321.508433977
2024-01-24 15:36:49,5094407.288435977
2024-01-24 15:36:50,5094470.932435977
2024-01-24 15:36:51,5094553.898437977
2024-01-24 15:36:52,5094633.392437977
2024-01-24 15:36:53,5094737.113437977
2024-01-24 15:36:54,5094818.385435977
2024-01-24 15:36:55,5094893.9734359775
2024-01-24 15:36:56,5094940.004435978
2024-01-24 15:36:57,5095016.264435978
2024-01-24 15:36:58,5095090.344433977
2024-01-24 15:36:59,5095147.168433977
2024-01-24 15:37:00,5095214.468433977
2024-01-24 15:37:01,5095269.774433977
2024-01-24 15:37:02,5095326.301433977
2024-01-24 15:37:03,5095381.648433977
2024-01-24 15:37:04,5095428.506433977
2024-01-24 15:37:05,5095521.182433977
2024-01-24 15:37:06,5095589.304433977
2024-01-24 15:37:07,5095649.607432977
2024-01-24 15:37:08,5095780.349430977
2024-01-24 15:37:09,5095811.863430978
2024-01-24 15:37:10,5095827.664430978
2024-01-24 15:37:11,5095877.006430978
2024-01-24 15:37:12,5095928.403430978
2024-01-24 15:37:13,5095997.109434978
2024-01-24 15:37:14,5096073.319434978
2024-01-24 15:37:15,5096141.573436978
2024-01-24 15:37:16,5096180.477436978
2024-01-24 15:37:17,5096238.110436979
2024-01-24 15:37:18,5096270.214436979
2024-01-24 15:37:19,5096342.034436979
2024-01-24 15:37:20,5096402.8364369795
2024-01-24 15:37:21,5096456.795436979
2024-01-24 15:37:22,5096536.380436979
2024-01-24 15:37:23,5096632.491434979
2024-01-24 15:37:24,5096715.637436979
2024-01-24 15:37:25,5096753.34943698
2024-01-24 15:37:26,5096799.153436979
2024-01-24 15:37:27,5096880.191434979
2024-01-24 15:37:28,5096969.825434979
2024-01-24 15:37:29,5097056.020434979
2024-01-24 15:37:30,5097121.816434979
2024-01-24 15:37:31,5097211.84543498
2024-01-24 15:37:32,5097272.83243698
2024-01-24 15:37:33,5097300.56643698
2024-01-24 15:37:34,5097392.73943898
2024-01-24 15:37:35,5097470.28343898
2024-01-24 15:37:36,5097524.13843898
2024-01-24 15:37:37,5097560.24143898
2024-01-24 15:37:38,5097604.49743898
2024-01-24 15:37:39,5097666.58743898
2024-01-24 15:37:40,5097743.25643898
2024-01-24 15:37:41,5097786.31943898
2024-01-24 15:37:42,5097845.89743898
2024-01-24 15:37:43,5097911.833438979
2024-01-24 15:37:44,5097987.40243898
2024-01-24 15:37:45,5098041.93143898
2024-01-24 15:37:46,5098091.83743898
2024-01-24 15:37:47,5098140.118438981
2024-01-24 15:37:48,5098235.177438981
2024-01-24 15:37:49,5098277.202438981
2024-01-24 15:37:50,5098333.057440981
2024-01-24 15:37:51,5098392.664440981
2024-01-24 15:37:52,5098499.5984409815
2024-01-24 15:37:53,5098560.558440981
2024-01-24 15:37:54,5098615.299440982
2024-01-24 15:37:55,5098680.757440981
2024-01-24 15:37:56,5098777.017440981
2024-01-24 15:37:57,5098884.554440981
2024-01-24 15:37:58,5098981.670440981
2024-01-24 15:37:59,5099035.075440981
2024-01-24 15:38:00,5099086.305440982
2024-01-24 15:38:01,5099158.708440982
2024-01-24 15:38:02,5099240.063438982
2024-01-24 15:38:03,5099315.856438981
2024-01-24 15:38:04,5099360.6184389815
2024-01-24 15:38:05,5099417.515438981
2024-01-24 15:38:06,5099452.789438982
2024-01-24 15:38:07,5099522.811438981
2024-01-24 15:38:08,5099577.463438981
2024-01-24 15:38:09,5099629.274438981
2024-01-24 15:38:10,5099694.354438981
2024-01-24 15:38:11,5099733.972438981
2024-01-24 15:38:12,5099768.990438981
2024-01-24 15:38:13,5099898.900438981
2024-01-24 15:38:14,5100011.013434981
2024-01-24 15:38:15,5100098.592434981
2024-01-24 15:38:16,5100188.725432981
2024-01-24 15:38:17,5100258.863432981
2024-01-24 15:38:18,5100314.853432981
2024-01-24 15:38:19,5100378.897434982
2024-01-24 15:38:20,5100433.632434982
2024-01-24 15:38:21,5100495.159432982
2024-01-24 15:38:22,5100560.619432982
2024-01-24 15:38:23,5100644.712432982
2024-01-24 15:38:24,5100704.913432983
2024-01-24 15:38:25,5100775.9234329825
2024-01-24 15:38:26,5100833.386432983
2024-01-24 15:38:27,5100871.591432983
2024-01-24 15:38:28,5100905.527432983
2024-01-24 15:38:29,5100956.808432983
2024-01-24 15:38:30,5100985.004432984
2024-01-24 15:38:31,5101064.415434984
2024-01-24 15:38:32,5101153.288434983
2024-01-24 15:38:33,5101221.273434984
2024-01-24 15:38:34,5101305.327436984
2024-01-24 15:38:35,5101376.131434984
2024-01-24 15:38:36,5101402.887434984
2024-01-24 15:38:37,5101445.475434984
2024-01-24 15:38:38,5101520.528436984
2024-01-24 15:38:39,5101556.964436984
2024-01-24 15:38:40,5101614.630436984
2024-01-24 15:38:41,5101693.145436984
2024-01-24 15:38:42,5101772.333436984
2024-01-24 15:38:43,5101879.017436984
2024-01-24 15:38:44,5101929.564436984
2024-01-24 15:38:45,5101985.417436984
2024-01-24 15:38:46,5102038.097436984
2024-01-24 15:38:47,5102114.816436984
2024-01-24 15:38:48,5102164.796436984
2024-01-24 15:38:49,5102204.072436984
2024-01-24 15:38:50,5102247.790436984
2024-01-24 15:38:51,5102293.259436984
2024-01-24 15:38:52,5102355.868434983
2024-01-24 15:38:53,5102425.482434983
2024-01-24 15:38:54,5102509.046434984
2024-01-24 15:38:55,5102576.058434984
2024-01-24 15:38:56,5102626.688434984
2024-01-24 15:38:57,5102689.061434983
2024-01-24 15:38:58,5102738.058434984
2024-01-24 15:38:59,5102804.883434984
2024-01-24 15:39:00,5102873.670434983
2024-01-24 15:39:01,5102937.322434983
2024-01-24 15:39:02,5102992.947436983
2024-01-24 15:39:03,5103065.464436983
2024-01-24 15:39:04,5103114.798436983
2024-01-24 15:39:05,5103214.061436983
2024-01-24 15:39:06,5103290.811436983
2024-01-24 15:39:07,5103386.984436983
2024-01-24 15:39:08,5103482.746436983
2024-01-24 15:39:09,5103540.921436983
2024-01-24 15:39:10,5103633.277432983
2024-01-24 15:39:11,5103683.489432983
2024-01-24 15:39:12,5103784.256432983
2024-01-24 15:39:13,5103835.217432983
2024-01-24 15:39:14,5103898.813432983
2024-01-24 15:39:15,5103988.406434983
2024-01-24 15:39:16,5104056.148434983
2024-01-24 15:39:17,5104122.5594329825
2024-01-24 15:39:18,5104166.694432982
2024-01-24 15:39:19,5104201.433432982
2024-01-24 15:39:20,5104274.896434982
2024-01-24 15:39:21,5104350.263434982
2024-01-24 15:39:22,5104417.115434982
2024-01-24 15:39:23,5104483.468434982
2024-01-24 15:39:24,5104572.805434982
2024-01-24 15:39:25,5104644.6704349825
2024-01-24 15:39:26,5104670.115434983
2024-01-24 15:39:27,5104729.555434983
2024-01-24 15:39:28,5104811.279434984
2024-01-24 15:39:29,5104863.836434984
2024-01-24 15:39:30,5104937.718436983
2024-01-24 15:39:31,5104986.511436983
2024-01-24 15:39:32,5105074.995434983
2024-01-24 15:39:33,5105222.0824289825
2024-01-24 15:39:34,5105295.729428982
